YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Question,Age,Sex,Race_Ethnicity,Risk_Factor_Repsonse,Data_Value_Unit,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size
2022,2022,HI,Hawaii,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,12.45,12.31,12.59,27300
2022,2022,ME,Maine,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,4.15,2.92,5.7,40
2022,2022,MD,Maryland,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,8.25,5.41,11.94,20
2022,2022,MA,Massachusetts,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,7.06,6.84,7.28,3750
2022,2022,OR,Oregon,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,8.39,7.67,9.15,470
2022,2022,DC,District Of Columbia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,7.82,5.78,10.3,50
2022,2022,IN,Indiana,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,6.85,6.29,7.44,520
2022,2022,KS,Kansas,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,9.8,8.49,11.24,180
2022,2022,MA,Massachusetts,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,8.4,5.85,11.59,30
2022,2022,MI,Michigan,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,10.67,10.62,10.72,146300
2022,2022,MN,Minnesota,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,7.82,7.05,8.64,350
2022,2022,WY,Wyoming,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,6.8,5.98,7.68,240
2022,2022,KS,Kansas,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,11.2,11.11,11.3,47490
2022,2022,MT,Montana,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,10.39,10.26,10.53,19850
2022,2022,WY,Wyoming,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,11.82,11.6,12.03,10180
2022,2022,AK,Alaska,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,4.58,3.89,5.36,150
2022,2022,CO,Colorado,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,6.3,6.12,6.48,4370
2022,2022,DC,District Of Columbia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,6.28,6.08,6.48,3750
2022,2022,HI,Hawaii,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,10.98,10.61,11.37,2850
2022,2022,MD,Maryland,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.49,3.41,3.58,6630
2022,2022,VI,U.S. Virgin Islands,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.49,3.16,3.85,400
2022,2022,OH,Ohio,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,7.54,7.16,7.93,1370
2022,2022,VA,Virginia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,7.8,5.43,10.78,30
2022,2022,PR,Puerto Rico,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,8.07,8,8.14,42530
2022,2022,PR,Puerto Rico,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,8.07,8,8.14,42300
2022,2022,AZ,Arizona,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,9.8,9.74,9.85,106700
2022,2022,IN,Indiana,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,9.8,9.74,9.85,94960
2022,2022,MA,Massachusetts,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,8.5,8.21,8.8,2970
2022,2022,MN,Minnesota,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,10.03,9.96,10.1,79000
2022,2022,NE,Nebraska,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,10.87,9.05,12.91,110
2022,2022,NC,North Carolina,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,5.5,5.23,5.77,1570
2022,2022,OK,Oklahoma,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,9.77,9.69,9.85,53940
2022,2022,TN,Tennessee,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,8.85,8.79,8.9,91100
2022,2022,VT,Vermont,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,8.63,8.47,8.8,9840
2022,2022,VI,U.S. Virgin Islands,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,2.62,1.89,3.54,40
2022,2022,CA,California,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,8.3,8.23,8.37,55200
2022,2022,FL,Florida,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,12.49,12.45,12.53,346100
2022,2022,IL,Illinois,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,7.11,4.91,9.89,30
2022,2022,PA,Pennsylvania,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,10.85,10.23,11.49,1040
2022,2022,TX,Texas,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,8.5,8.47,8.53,282400
2022,2022,US,National,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,10.79,10.78,10.8,3924000
2022,2022,MS,Mississippi,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,5.85,4.96,6.83,150
2022,2022,MT,Montana,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,8.44,6.61,10.57,70
2022,2022,NV,Nevada,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,9.06,8.96,9.16,27520
2022,2022,NJ,New Jersey,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,10.03,9.81,10.25,7050
2022,2022,OH,Ohio,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,9.26,9.22,9.3,164400
2022,2022,TX,Texas,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,5.38,5.33,5.44,39080
2022,2022,WA,Washington,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,9.87,9.21,10.57,730
2022,2022,CA,California,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,5.08,5.04,5.12,54070
2022,2022,CT,Connecticut,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,8.88,8.37,9.41,1040
2022,2022,CT,Connecticut,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,7.11,6.83,7.39,2320
2022,2022,ME,Maine,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,9.97,9.86,10.09,25960
2022,2022,NV,Nevada,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,8.11,6.93,9.41,160
2022,2022,NJ,New Jersey,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,11.14,11.08,11.19,135600
2022,2022,AK,Alaska,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,9.33,9.13,9.53,7460
2022,2022,DC,District Of Columbia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,6.52,5.24,8.01,80
2022,2022,IL,Illinois,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,7.79,7.56,8.01,4290
2022,2022,NJ,New Jersey,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,9.36,9.2,9.53,11170
2022,2022,OH,Ohio,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,6.65,4.43,9.53,30
2022,2022,PA,Pennsylvania,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,10.4,7.5,13.94,40
2022,2022,TX,Texas,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,10.02,9.09,11.02,380
2022,2022,WV,West Virginia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.99,3.57,4.44,320
2022,2022,WI,Wisconsin,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,4.14,3.84,4.46,680
2022,2022,VI,U.S. Virgin Islands,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,7.19,6.21,8.26,180
2022,2022,CO,Colorado,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.31,3.06,3.57,650
2022,2022,CT,Connecticut,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,4.97,4.75,5.21,1730
2022,2022,KY,Kentucky,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,5.63,4.89,6.44,200
2022,2022,ME,Maine,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,11.98,10.06,14.12,120
2022,2022,MN,Minnesota,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,9.73,9.67,9.8,81230
2022,2022,OK,Oklahoma,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,10.33,10.24,10.42,48510
2022,2022,TN,Tennessee,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,10.85,8.16,14.05,50
2022,2022,WV,West Virginia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,9.27,9.17,9.37,28440
2022,2022,WY,Wyoming,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,11.51,11.31,11.72,10550
2022,2022,NY,New York,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,7.65,7.55,7.74,22660
2022,2022,OR,Oregon,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,9.24,9.17,9.31,64130
2022,2022,OR,Oregon,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.32,2.91,3.76,240
2022,2022,RI,Rhode Island,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,,,,
2022,2022,WI,Wisconsin,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,5.19,4.73,5.68,440
2022,2022,US,National,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,6.53,6.5,6.55,284700
2022,2022,ID,Idaho,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,6.43,5.97,6.91,680
2022,2022,KY,Kentucky,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,2.89,2.72,3.07,1050
2022,2022,NH,New Hampshire,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,,,,
2022,2022,NM,New Mexico,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,6.02,5.22,6.91,190
2022,2022,VI,U.S. Virgin Islands,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,,,,
2022,2022,AK,Alaska,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,5.59,4.66,6.64,120
2022,2022,LA,Louisiana,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,9.8,7.06,13.15,40
2022,2022,ME,Maine,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,10.02,9.9,10.14,25570
2022,2022,MN,Minnesota,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,6.24,5.47,7.08,220
2022,2022,NV,Nevada,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,4.42,4.24,4.61,2100
2022,2022,VT,Vermont,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,,,,
2022,2022,FL,Florida,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,8.47,8.27,8.69,5810
2022,2022,MA,Massachusetts,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,10.52,10.46,10.59,88920
2022,2022,OK,Oklahoma,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,7.08,6.19,8.05,210
2022,2022,DC,District Of Columbia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.49,3.3,3.69,1240
2022,2022,KS,Kansas,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,11.82,11.72,11.92,45430
2022,2022,MI,Michigan,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,7.62,7.27,7.99,1620
2022,2022,MS,Mississippi,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,11.01,10.9,11.12,33600
2022,2022,AK,Alaska,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,5.7,4.59,6.99,90
2022,2022,AR,Arkansas,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,8.83,7.32,10.52,110
2022,2022,CA,California,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,7.92,7.9,7.95,390600
2022,2022,IN,Indiana,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,4.96,4.65,5.28,930
2022,2022,KY,Kentucky,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,5.16,4.51,5.87,220
2022,2022,MA,Massachusetts,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,9.37,8.78,9.98,870
2022,2022,NV,Nevada,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,5.48,4.99,6,440
2022,2022,NH,New Hampshire,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,6.06,5.13,7.1,140
2022,2022,ND,North Dakota,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,13.44,13.23,13.64,14440
2022,2022,OH,Ohio,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,8.14,7.55,8.76,660
2022,2022,UT,Utah,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,5.96,4.79,7.31,90
2022,2022,WA,Washington,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,9.42,9.36,9.47,102200
2022,2022,WY,Wyoming,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.55,1.9,6,10
2022,2022,IA,Iowa,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,7.83,6.99,8.73,290
2022,2022,KS,Kansas,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.6,3.33,3.9,600
2022,2022,MN,Minnesota,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,4.99,4.63,5.37,690
2022,2022,NE,Nebraska,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,11.77,11.65,11.9,30320
2022,2022,NH,New Hampshire,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,9.33,9.21,9.45,20940
2022,2022,SC,South Carolina,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,6.23,5.79,6.68,720
2022,2022,VT,Vermont,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,4.87,3.43,6.68,40
2022,2022,AL,Alabama,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,10.04,9.97,10.12,59330
2022,2022,GA,Georgia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,7.99,7.95,8.04,106600
2022,2022,IL,Illinois,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.05,2.97,3.13,5690
2022,2022,MD,Maryland,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,9.33,9.03,9.64,3310
2022,2022,MN,Minnesota,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,2.86,2.61,3.13,470
2022,2022,ND,North Dakota,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,13.63,13.43,13.84,14120
2022,2022,RI,Rhode Island,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,7.52,7.03,8.04,800
2022,2022,FL,Florida,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,10.21,9.86,10.56,2900
