YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Question,Age,Sex,Race_Ethnicity,Risk_Factor_Repsonse,Data_Value_Unit,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size
2022,2022,HI,Hawaii,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,12.75,12.55,12.95,13920
2022,2022,ID,Idaho,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,7.67,6.65,8.79,190
2022,2022,OK,Oklahoma,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,10.37,10.03,10.71,3170
2022,2022,TN,Tennessee,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,9.76,9.7,9.82,86970
2022,2022,VA,Virginia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,6.57,6.29,6.86,1920
2022,2022,MO,Missouri,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,7.75,7.18,8.34,640
2022,2022,NY,New York,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,5.32,5.24,5.4,16030
2022,2022,NY,New York,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,11.49,11.16,11.84,3940
2022,2022,OK,Oklahoma,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,5.02,4.66,5.4,690
2022,2022,PR,Puerto Rico,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,,,,
2022,2022,CO,Colorado,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,10.76,10.68,10.84,68010
2022,2022,CT,Connecticut,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,11.35,11.26,11.43,59200
2022,2022,IL,Illinois,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,10.92,10.87,10.97,144700
2022,2022,IN,Indiana,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,10.4,10.33,10.46,91380
2022,2022,IA,Iowa,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,12.69,12.6,12.78,63910
2022,2022,NH,New Hampshire,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,8.63,7.03,10.46,90
2022,2022,NC,North Carolina,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.11,3.04,3.18,8490
2022,2022,RI,Rhode Island,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,11.44,9.89,13.14,180
2022,2022,DE,Delaware,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,7.75,6.96,8.61,320
2022,2022,FL,Florida,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,8.85,8.78,8.93,50580
2022,2022,GA,Georgia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,5.93,3.98,8.46,30
2022,2022,IL,Illinois,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,8.15,7.71,8.61,1170
2022,2022,ME,Maine,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,8.83,6.29,11.97,40
2022,2022,NJ,New Jersey,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,5.77,3.65,8.61,20
2022,2022,NC,North Carolina,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,8.88,8.84,8.93,140000
2022,2022,TN,Tennessee,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,7.97,7.08,8.93,270
2022,2022,AR,Arkansas,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,6.22,5.41,7.12,200
2022,2022,KY,Kentucky,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,8.32,8.26,8.39,55290
2022,2022,MT,Montana,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,4.13,2.22,6.95,10
2022,2022,NM,New Mexico,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,6.64,6.48,6.79,6510
2022,2022,RI,Rhode Island,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,6.06,5.39,6.79,280
2022,2022,FL,Florida,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,11.12,11.09,11.15,421300
2022,2022,KY,Kentucky,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,9.15,5.09,14.88,10
2022,2022,NE,Nebraska,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,8.42,7.28,9.68,180
2022,2022,SD,South Dakota,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,11.52,11.36,11.69,15940
2022,2022,VA,Virginia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,11.08,11.02,11.15,98280
2022,2022,AZ,Arizona,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,5.53,5.41,5.66,7370
2022,2022,CO,Colorado,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,10.04,9.97,10.11,74360
2022,2022,DE,Delaware,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,9.07,8.1,10.11,290
2022,2022,ID,Idaho,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,11.06,10.94,11.17,31310
2022,2022,NJ,New Jersey,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,10.97,10.46,11.5,1550
2022,2022,OK,Oklahoma,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.37,3.17,3.59,980
2022,2022,UT,Utah,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,11.75,11.63,11.87,35250
2022,2022,MO,Missouri,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,8.48,7.54,9.49,270
2022,2022,NM,New Mexico,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.24,2.76,3.78,160
2022,2022,ND,North Dakota,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,8.18,7.01,9.49,160
2022,2022,PA,Pennsylvania,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.73,3.63,3.82,5480
2022,2022,VA,Virginia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,9.63,9.58,9.69,111800
2022,2022,IA,Iowa,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,11.39,9.88,13.04,180
2022,2022,IA,Iowa,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,12.94,12.85,13.04,62730
2022,2022,OH,Ohio,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,5.76,5.46,6.07,1300
2022,2022,VT,Vermont,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,7.1,5.33,9.23,50
2022,2022,WV,West Virginia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,,,,
2022,2022,IL,Illinois,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,9.58,9.53,9.62,163000
2022,2022,KY,Kentucky,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,8.68,8.61,8.75,53660
2022,2022,LA,Louisiana,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,8.32,7.91,8.75,1410
2022,2022,OR,Oregon,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,9.63,8.72,10.6,380
2022,2022,VA,Virginia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,8.61,8.35,8.88,3710
2022,2022,WI,Wisconsin,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,5.8,5.08,6.59,220
2022,2022,PR,Puerto Rico,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,,,,
2022,2022,AL,Alabama,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,8.56,8.49,8.62,64830
2022,2022,GA,Georgia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,10,9.94,10.06,93480
2022,2022,KS,Kansas,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,10.69,9.2,12.32,170
2022,2022,KS,Kansas,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,5.72,5.11,6.38,300
2022,2022,NJ,New Jersey,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,12.26,12.19,12.32,109600
2022,2022,OR,Oregon,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,9.53,9.46,9.6,60590
2022,2022,WI,Wisconsin,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,7.43,6.6,8.32,280
2022,2022,PR,Puerto Rico,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,,,,
2022,2022,AZ,Arizona,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,6.89,6.55,7.24,1420
2022,2022,ID,Idaho,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,6.99,5.14,9.24,50
2022,2022,LA,Louisiana,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,9.41,9.33,9.48,60190
2022,2022,LA,Louisiana,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,7.84,7.23,8.49,560
2022,2022,ME,Maine,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,6.99,5.68,8.49,90
2022,2022,ND,North Dakota,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,4.08,2.39,6.45,20
2022,2022,ND,North Dakota,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,11.84,9.18,14.95,60
2022,2022,TX,Texas,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,10.39,10.35,10.43,222500
2022,2022,US,National,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,9.64,9.63,9.65,4569000
2022,2022,GA,Georgia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,2.68,2.63,2.74,8780
2022,2022,MS,Mississippi,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,6.66,5.82,7.58,210
2022,2022,MT,Montana,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,7.07,6.04,8.23,160
2022,2022,NC,North Carolina,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,5.51,4.92,6.16,300
2022,2022,UT,Utah,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,6.06,5.48,6.69,370
2022,2022,VA,Virginia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,8.94,8.39,9.51,920
2022,2022,WA,Washington,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.27,3.05,3.51,780
2022,2022,VI,U.S. Virgin Islands,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,9.49,5.41,15.17,20
2022,2022,FL,Florida,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,4.52,4.45,4.59,15630
2022,2022,NE,Nebraska,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.38,2.97,3.83,240
2022,2022,AZ,Arizona,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.5,3.3,3.72,1030
2022,2022,AR,Arkansas,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,10.99,10.9,11.09,43760
2022,2022,CT,Connecticut,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,12.24,12.15,12.34,53650
2022,2022,FL,Florida,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,9.07,7.91,10.33,200
2022,2022,LA,Louisiana,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,4.59,4.48,4.69,7390
2022,2022,NV,Nevada,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,2.25,2.09,2.43,670
2022,2022,NH,New Hampshire,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,9.24,9.12,9.36,21360
2022,2022,SC,South Carolina,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,8.85,8.79,8.91,76590
2022,2022,SC,South Carolina,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,10.43,10.36,10.51,69980
2022,2022,TN,Tennessee,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,5.46,4.99,5.95,480
2022,2022,UT,Utah,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,7.76,6.72,8.91,180
2022,2022,VA,Virginia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.64,3.55,3.72,6930
2022,2022,WI,Wisconsin,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,8.92,8.87,8.98,84470
2022,2022,WI,Wisconsin,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,9.32,9.26,9.38,82330
2022,2022,ME,Maine,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,7.03,5.73,8.52,100
2022,2022,MO,Missouri,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,6.3,5.86,6.77,700
2022,2022,MT,Montana,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,8.96,7.25,10.92,90
2022,2022,NE,Nebraska,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,11.34,11.23,11.46,31270
2022,2022,NE,Nebraska,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,5.19,4.69,5.73,370
2022,2022,NY,New York,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,13.83,13.67,13.98,26120
2022,2022,US,National,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,8.38,8.24,8.52,12440
2022,2022,DE,Delaware,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,13.45,13.27,13.63,18660
2022,2022,WI,Wisconsin,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,1.68,1.54,1.83,520
2022,2022,MI,Michigan,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,6.44,6.16,6.74,1800
2022,2022,NH,New Hampshire,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,6.35,5.29,7.55,120
2022,2022,AL,Alabama,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,5.67,5.1,6.28,340
2022,2022,CO,Colorado,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,7.31,5.98,8.82,100
2022,2022,MI,Michigan,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,9.89,9.84,9.93,157200
2022,2022,MS,Mississippi,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,8.65,6.95,10.62,80
2022,2022,ND,North Dakota,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,9.49,6.77,12.84,40
2022,2022,TN,Tennessee,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,2.39,2.3,2.48,2740
2022,2022,WA,Washington,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,9.87,9.81,9.93,92550
2022,2022,DC,District Of Columbia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,5.02,4.26,5.86,150
2022,2022,HI,Hawaii,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,7.12,6.02,8.36,140
2022,2022,MN,Minnesota,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,5.7,5.23,6.21,500
2022,2022,NH,New Hampshire,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,4.59,3.53,5.86,60
2022,2022,SC,South Carolina,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,10.1,9.06,11.2,320
2022,2022,WA,Washington,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,8.04,7.83,8.25,5020
2022,2022,WA,Washington,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,5.35,5.12,5.57,2090
