YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Question,Age,Sex,Race_Ethnicity,Risk_Factor_Repsonse,Data_Value_Unit,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size
2022,2022,AL,Alabama,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,8.49,7.34,9.75,180
2022,2022,AZ,Arizona,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,10.81,10.74,10.87,95020
2022,2022,DE,Delaware,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,11.27,9.57,13.16,140
2022,2022,MO,Missouri,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,8.98,7.33,10.87,100
2022,2022,NY,New York,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,7.41,6.61,8.27,290
2022,2022,OR,Oregon,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,6.88,6.52,7.26,1270
2022,2022,TX,Texas,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.13,3.07,3.19,9850
2022,2022,NE,Nebraska,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,6.25,4.66,8.18,50
2022,2022,OR,Oregon,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,5.2,4.91,5.49,1200
2022,2022,RI,Rhode Island,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,13.25,13.09,13.42,21280
2022,2022,SD,South Dakota,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,7.66,6.84,8.56,290
2022,2022,AR,Arkansas,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,5.2,4.7,5.74,370
2022,2022,CA,California,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,2.65,2.59,2.71,6800
2022,2022,HI,Hawaii,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,12.69,12.44,12.94,8560
2022,2022,MI,Michigan,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,7.11,6.29,8,260
2022,2022,MI,Michigan,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,4.08,3.98,4.17,6380
2022,2022,MO,Missouri,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,10.67,10.6,10.73,89840
2022,2022,NM,New Mexico,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,10.09,9.96,10.22,20330
2022,2022,SD,South Dakota,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,9.87,7.65,12.48,60
2022,2022,TX,Texas,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,7.64,7.29,8,1680
2022,2022,AL,Alabama,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3,2.91,3.09,4610
2022,2022,MD,Maryland,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,8.79,8.72,8.85,66840
2022,2022,MA,Massachusetts,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,9.99,9.93,10.05,98250
2022,2022,MO,Missouri,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,9.99,9.93,10.05,93690
2022,2022,MO,Missouri,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,2.97,2.84,3.09,2130
2022,2022,NJ,New Jersey,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,5.2,5.07,5.32,6190
2022,2022,NM,New Mexico,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,8.75,8.65,8.85,28310
2022,2022,SD,South Dakota,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.06,1.72,5,20
2022,2022,UT,Utah,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,11.28,11.17,11.39,36910
2022,2022,MT,Montana,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,8.41,7.62,9.26,380
2022,2022,PA,Pennsylvania,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,7.18,6.96,7.41,3580
2022,2022,WA,Washington,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,6.98,6.57,7.41,990
2022,2022,CA,California,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,6.99,6.53,7.46,820
2022,2022,CA,California,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,9.43,9.39,9.46,266700
2022,2022,MS,Mississippi,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,6.86,4.44,10.03,20
2022,2022,ND,North Dakota,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,7.18,5.3,9.46,50
2022,2022,SD,South Dakota,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,5.76,4.11,7.82,40
2022,2022,WY,Wyoming,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,7.05,4.74,10.03,30
2022,2022,PR,Puerto Rico,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,8.3,7.25,9.46,210
2022,2022,CT,Connecticut,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,12.54,8.9,17.01,40
2022,2022,CT,Connecticut,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,10.43,9.5,11.42,420
2022,2022,DE,Delaware,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,,,,
2022,2022,DE,Delaware,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,11.9,11.75,12.06,20580
2022,2022,ID,Idaho,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,11.3,11.18,11.42,30130
2022,2022,IA,Iowa,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,6.35,5.76,6.97,410
2022,2022,KY,Kentucky,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,8.19,6.96,9.56,150
2022,2022,MT,Montana,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,10.51,10.37,10.65,19140
2022,2022,NV,Nevada,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,5.25,5,5.5,1640
2022,2022,NC,North Carolina,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,6.22,5.88,6.57,1220
2022,2022,PA,Pennsylvania,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,11.37,11.33,11.42,237600
2022,2022,SC,South Carolina,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,8.87,6.29,12.06,40
2022,2022,TN,Tennessee,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,5.45,5.03,5.9,590
2022,2022,UT,Utah,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,6.12,5.76,6.51,970
2022,2022,AK,Alaska,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,2.95,2.21,3.86,50
2022,2022,AR,Arkansas,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.79,3.62,3.97,1830
2022,2022,GA,Georgia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,6.71,6.45,6.98,2270
2022,2022,IN,Indiana,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,2.94,2.81,3.08,1770
2022,2022,MD,Maryland,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,10.84,10.76,10.93,54590
2022,2022,MS,Mississippi,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,8.77,8.69,8.86,38140
2022,2022,VT,Vermont,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,8.7,8.53,8.86,9690
2022,2022,WV,West Virginia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,6.1,4.96,7.42,90
2022,2022,ID,Idaho,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,9.08,7.69,10.64,140
2022,2022,LA,Louisiana,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,11.19,11.1,11.28,50540
2022,2022,NC,North Carolina,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,10.3,10.25,10.36,127700
2022,2022,OH,Ohio,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,9.95,9.91,10,156500
2022,2022,OK,Oklahoma,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,6.04,5.46,6.65,380
2022,2022,RI,Rhode Island,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,9.09,7.93,10.36,200
2022,2022,SC,South Carolina,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,6.06,5.52,6.65,430
2022,2022,WY,Wyoming,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,8.04,5.49,11.28,30
2022,2022,AZ,Arizona,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,6.74,6.37,7.11,1200
2022,2022,MA,Massachusetts,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,4.23,4.03,4.43,1710
2022,2022,NV,Nevada,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,7.7,7.62,7.78,32520
2022,2022,NM,New Mexico,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,7.33,6.89,7.78,970
2022,2022,NY,New York,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,11.28,11.24,11.32,303100
2022,2022,PA,Pennsylvania,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,12.15,12.1,12.2,224500
2022,2022,SD,South Dakota,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,11.32,11.16,11.48,16400
2022,2022,AK,Alaska,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,11.09,10.41,11.79,890
2022,2022,AK,Alaska,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,9.74,9.51,9.97,6150
2022,2022,AZ,Arizona,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,7.55,7.01,8.12,670
2022,2022,AR,Arkansas,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,10.21,8.65,11.95,140
2022,2022,CA,California,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,6.73,6.58,6.88,7040
2022,2022,CO,Colorado,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,7.74,7.03,8.51,400
2022,2022,GA,Georgia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,5.05,4.8,5.3,1530
2022,2022,GA,Georgia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,7.49,6.89,8.12,540
2022,2022,KS,Kansas,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,5.72,5.34,6.11,810
2022,2022,MD,Maryland,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,6.87,6.55,7.2,1610
2022,2022,MI,Michigan,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,9.15,8.58,9.74,880
2022,2022,OH,Ohio,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,2.95,2.87,3.04,4530
2022,2022,SC,South Carolina,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,2.95,2.87,3.04,5110
2022,2022,SD,South Dakota,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,5.17,3.89,6.73,50
2022,2022,US,National,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,8.9,8.86,8.94,159800
2022,2022,ID,Idaho,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,9.35,7.88,10.98,130
2022,2022,NY,New York,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,12.57,12.52,12.61,234100
2022,2022,HI,Hawaii,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,17.18,11.73,23.86,30
2022,2022,MD,Maryland,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,8.42,7.82,9.05,670
2022,2022,CO,Colorado,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,6.28,5.87,6.7,830
2022,2022,NC,North Carolina,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,7.18,6.69,7.7,730
2022,2022,AR,Arkansas,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,10.11,10.02,10.19,46410
2022,2022,HI,Hawaii,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,12.32,11.79,12.87,1800
2022,2022,IL,Illinois,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Hispanic, any race",Total,%,5.93,5.79,6.06,7150
2022,2022,WV,West Virginia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,8.77,7.22,10.54,100
2022,2022,NM,New Mexico,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,5.95,5.06,6.93,150
2022,2022,RI,Rhode Island,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,14.01,13.83,14.19,19810
2022,2022,US,National,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.54,3.52,3.56,152100
2022,2022,PA,Pennsylvania,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,8.73,8.43,9.03,3030
2022,2022,WV,West Virginia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,7.67,6.03,9.59,70
2022,2022,WY,Wyoming,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,7.05,5.38,9.03,60
2022,2022,US,National,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,8.54,8.46,8.63,35640
2022,2022,VI,U.S. Virgin Islands,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,4.07,3.77,4.39,650
2022,2022,AL,Alabama,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,8.84,6.42,11.8,40
2022,2022,MS,Mississippi,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.33,3.23,3.43,4080
2022,2022,AL,Alabama,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,6.84,6.14,7.6,320
2022,2022,DE,Delaware,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,4.57,4.32,4.84,1170
2022,2022,IA,Iowa,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,6.35,4.15,9.22,20
2022,2022,IA,Iowa,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,4.03,3.57,4.53,270
2022,2022,LA,Louisiana,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,9.9,8.74,11.16,240
2022,2022,TX,Texas,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Asian,Total,%,7.6,7.45,7.76,8850
2022,2022,UT,Utah,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"Black, non-Hispanic",Total,%,3.5,2.65,4.53,60
2022,2022,VT,Vermont,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,7.24,5.29,9.63,40
2022,2022,WV,West Virginia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,All races,Total,%,9.12,9.02,9.22,29030
2022,2022,DC,District Of Columbia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,,,,
2022,2022,DC,District Of Columbia,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,"White, non-Hispanic",Total,%,11.56,11.12,12.02,2230
2022,2022,IN,Indiana,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,7.87,4.93,11.77,20
2022,2022,IN,Indiana,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,Other,Total,%,9.34,8.4,10.35,330
2022,2022,VT,Vermont,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,,,,
2022,2022,PR,Puerto Rico,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,,,,
2022,2022,VI,U.S. Virgin Islands,Medicare FFS MA,Annual prevalence of diagnosed age related macular degeneration,65 years and older,Both sexes,North American Native,Total,%,,,,
