YearStart,YearEnd,LocationAbbr,LocationDesc,CountyName,DataSource,Topic,Category,Question,Response,Age,Sex,Race_Ethnicity,Risk_Factor,Risk_Factor_Repsonse,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size
2022,2022,AL,Alabama,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,15.34,,,10.36,21.53,30
2022,2022,AL,Alabama,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,15.71,,,15.58,15.84,47350
2022,2022,AL,Alabama,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,15.48,,,13.84,17.24,280
2022,2022,AL,Alabama,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,11.57,,,11.34,11.82,7950
2022,2022,AL,Alabama,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,16.13,,,14.61,17.74,350
2022,2022,AL,Alabama,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,16.11,,,13.73,18.73,140
2022,2022,AL,Alabama,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,16.96,,,16.8,17.11,38600
2022,2022,AK,Alaska,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,16.34,,,14.94,17.82,430
2022,2022,AK,Alaska,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,16.1,,,15.64,16.57,3850
2022,2022,AK,Alaska,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,15.38,,,13.1,17.88,140
2022,2022,AK,Alaska,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,11.92,,,9.2,15.1,60
2022,2022,AK,Alaska,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,18.09,,,15.08,21.42,110
2022,2022,AK,Alaska,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,17.25,,,13.55,21.49,60
2022,2022,AK,Alaska,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,16.13,,,15.61,16.66,3060
2022,2022,AZ,Arizona,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,16.67,,,15.79,17.57,1140
2022,2022,AZ,Arizona,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,15.75,,,15.63,15.86,63650
2022,2022,AZ,Arizona,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,14.54,,,13.76,15.34,1140
2022,2022,AZ,Arizona,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,12.61,,,12.01,13.24,1430
2022,2022,AZ,Arizona,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,14.36,,,14.05,14.67,7130
2022,2022,AZ,Arizona,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,17.02,,,15.76,18.33,570
2022,2022,AZ,Arizona,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,16.06,,,15.94,16.19,52240
2022,2022,AR,Arkansas,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,15.88,,,12.92,19.21,90
2022,2022,AR,Arkansas,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,16.23,,,16.06,16.4,29900
2022,2022,AR,Arkansas,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,17.45,,,15.26,19.82,190
2022,2022,AR,Arkansas,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,14.29,,,13.81,14.78,2880
2022,2022,AR,Arkansas,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,17.19,,,15.77,18.69,450
2022,2022,AR,Arkansas,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,15.98,,,12.92,19.45,80
2022,2022,AR,Arkansas,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,16.45,,,16.27,16.64,26210
2022,2022,CA,California,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,16.25,,,15.12,17.43,650
2022,2022,CA,California,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,13.42,,,13.37,13.47,236100
2022,2022,CA,California,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,12.14,,,12.01,12.27,30170
2022,2022,CA,California,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,10.18,,,9.99,10.38,9380
2022,2022,CA,California,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,12.26,,,12.16,12.37,45240
2022,2022,CA,California,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,12.54,,,12.22,12.87,4930
2022,2022,CA,California,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,14.49,,,14.42,14.55,145700
2022,2022,CO,Colorado,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,18.95,,,15.71,22.54,100
2022,2022,CO,Colorado,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,15.31,,,15.18,15.44,42950
2022,2022,CO,Colorado,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,14.99,,,14,16.02,730
2022,2022,CO,Colorado,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,13.67,,,12.87,14.5,950
2022,2022,CO,Colorado,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,15.61,,,15.15,16.08,3690
2022,2022,CO,Colorado,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,14.62,,,13.09,16.24,290
2022,2022,CO,Colorado,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,15.33,,,15.19,15.47,37180
2022,2022,CT,Connecticut,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,11.76,,,7.12,17.95,20
2022,2022,CT,Connecticut,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,11.19,,,11.06,11.32,26550
2022,2022,CT,Connecticut,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,10.49,,,9.65,11.37,520
2022,2022,CT,Connecticut,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,9.14,,,8.71,9.6,1490
2022,2022,CT,Connecticut,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,10.11,,,9.64,10.6,1530
2022,2022,CT,Connecticut,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,12.21,,,10.76,13.78,230
2022,2022,CT,Connecticut,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,11.45,,,11.31,11.59,22760
2022,2022,DE,Delaware,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,,,Value suppressed,,,
2022,2022,DE,Delaware,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,12.08,,,11.86,12.31,9690
2022,2022,DE,Delaware,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,11.69,,,10.06,13.48,170
2022,2022,DE,Delaware,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,11.03,,,10.46,11.62,1250
2022,2022,DE,Delaware,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,11.6,,,10.15,13.18,210
2022,2022,DE,Delaware,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,11.13,,,8.7,13.97,70
2022,2022,DE,Delaware,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,12.29,,,12.04,12.55,8000
2022,2022,DC,District Of Columbia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,,,Value suppressed,,,
2022,2022,DC,District Of Columbia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,10.3,,,9.93,10.67,2690
2022,2022,DC,District Of Columbia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,9.73,,,7.16,12.85,40
2022,2022,DC,District Of Columbia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,8.5,,,8.07,8.94,1360
2022,2022,DC,District Of Columbia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,9.72,,,8.05,11.59,110
2022,2022,DC,District Of Columbia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,11.63,,,7.98,16.18,30
2022,2022,DC,District Of Columbia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,13.83,,,13.1,14.59,1150
2022,2022,FL,Florida,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,14.7,,,12.41,17.22,130
2022,2022,FL,Florida,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,15.24,,,15.18,15.3,218500
2022,2022,FL,Florida,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,15.03,,,14.58,15.48,3630
2022,2022,FL,Florida,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,11.62,,,11.45,11.79,16010
2022,2022,FL,Florida,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,13.09,,,12.95,13.23,29710
2022,2022,FL,Florida,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,14.78,,,14.13,15.46,1640
2022,2022,FL,Florida,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,16.21,,,16.14,16.28,167300
2022,2022,GA,Georgia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,12.37,,,8,17.97,20
2022,2022,GA,Georgia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,14.68,,,14.58,14.77,77590
2022,2022,GA,Georgia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,13.59,,,13,14.21,1690
2022,2022,GA,Georgia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,11.85,,,11.68,12.02,16470
2022,2022,GA,Georgia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,15.08,,,14.4,15.78,1580
2022,2022,GA,Georgia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,14.36,,,13.1,15.7,410
2022,2022,GA,Georgia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,15.79,,,15.67,15.91,57420
2022,2022,HI,Hawaii,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,,,Value suppressed,,,
2022,2022,HI,Hawaii,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,11.85,,,11.64,12.06,10650
2022,2022,HI,Hawaii,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,11.56,,,11.27,11.86,5290
2022,2022,HI,Hawaii,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,9.72,,,7.62,12.18,70
2022,2022,HI,Hawaii,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,12.11,,,11.28,12.99,690
2022,2022,HI,Hawaii,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,11.86,,,11.26,12.48,1290
2022,2022,HI,Hawaii,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,12.33,,,11.94,12.73,3310
2022,2022,ID,Idaho,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,18.56,,,15.48,21.96,110
2022,2022,ID,Idaho,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,15.09,,,14.89,15.3,17780
2022,2022,ID,Idaho,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,12.16,,,10.27,14.27,130
2022,2022,ID,Idaho,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,14.61,,,10.6,19.42,40
2022,2022,ID,Idaho,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,14.2,,,13.14,15.3,590
2022,2022,ID,Idaho,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,15.22,,,12.56,18.2,100
2022,2022,ID,Idaho,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,15.13,,,14.92,15.35,16820
2022,2022,IL,Illinois,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,12.29,,,7.87,18.01,20
2022,2022,IL,Illinois,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,13.77,,,13.69,13.85,90340
