YearStart,YearEnd,LocationAbbr,LocationDesc,CountyName,DataSource,Topic,Category,Question,Response,Age,Sex,Race_Ethnicity,Risk_Factor,Risk_Factor_Repsonse,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size
2022,2022,MT,Montana,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,16.91,,,16.62,17.2,10990
2022,2022,NE,Nebraska,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,20.5,,,16.22,25.32,70
2022,2022,NE,Nebraska,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,14.15,,,13.95,14.34,17400
2022,2022,NE,Nebraska,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,14.82,,,12.46,17.44,120
2022,2022,NE,Nebraska,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,11.53,,,10.45,12.67,370
2022,2022,NE,Nebraska,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,15.71,,,14.34,17.15,420
2022,2022,NE,Nebraska,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,13.84,,,10.87,17.26,70
2022,2022,NE,Nebraska,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,14.16,,,13.96,14.37,16360
2022,2022,NV,Nevada,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,16.67,,,14.01,19.61,120
2022,2022,NV,Nevada,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,16.64,,,16.44,16.83,23950
2022,2022,NV,Nevada,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,14.18,,,13.54,14.83,1630
2022,2022,NV,Nevada,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,12.56,,,11.94,13.2,1360
2022,2022,NV,Nevada,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,15.61,,,15.04,16.19,2440
2022,2022,NV,Nevada,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,15.77,,,14.45,17.16,450
2022,2022,NV,Nevada,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,17.52,,,17.29,17.76,17950
2022,2022,NH,New Hampshire,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,,,Value suppressed,,,
2022,2022,NH,New Hampshire,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,12.38,,,12.17,12.59,11540
2022,2022,NH,New Hampshire,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,10.43,,,8.25,12.96,70
2022,2022,NH,New Hampshire,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,11.39,,,8.8,14.41,60
2022,2022,NH,New Hampshire,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,13.66,,,11.51,16.03,130
2022,2022,NH,New Hampshire,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,12.81,,,9.85,16.28,60
2022,2022,NH,New Hampshire,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,12.39,,,12.17,12.6,11220
2022,2022,NJ,New Jersey,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,12.16,,,7.37,18.54,20
2022,2022,NJ,New Jersey,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,13.14,,,13.05,13.24,64310
2022,2022,NJ,New Jersey,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,13.06,,,12.67,13.46,3620
2022,2022,NJ,New Jersey,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,12.28,,,11.98,12.58,5640
2022,2022,NJ,New Jersey,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,13.23,,,12.92,13.54,6120
2022,2022,NJ,New Jersey,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,13.19,,,12.34,14.08,780
2022,2022,NJ,New Jersey,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,13.25,,,13.14,13.36,48140
2022,2022,NM,New Mexico,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,17.2,,,16.19,18.25,900
2022,2022,NM,New Mexico,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,15.41,,,15.2,15.62,18250
2022,2022,NM,New Mexico,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,14.26,,,12.32,16.38,170
2022,2022,NM,New Mexico,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,13.21,,,11.63,14.91,220
2022,2022,NM,New Mexico,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,15.2,,,14.81,15.58,5160
2022,2022,NM,New Mexico,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,16.43,,,14.09,18.99,150
2022,2022,NM,New Mexico,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,15.44,,,15.18,15.7,11650
2022,2022,NY,New York,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,12.12,,,10.57,13.8,200
2022,2022,NY,New York,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,12.04,,,11.98,12.1,133600
2022,2022,NY,New York,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,11.52,,,11.3,11.75,8930
2022,2022,NY,New York,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,10.57,,,10.4,10.74,13080
2022,2022,NY,New York,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,12.92,,,12.72,13.12,14310
2022,2022,NY,New York,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,13.12,,,12.57,13.69,1840
2022,2022,NY,New York,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,12.18,,,12.1,12.25,95230
2022,2022,NC,North Carolina,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,16.53,,,14.92,18.25,330
2022,2022,NC,North Carolina,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,14.53,,,14.45,14.62,93110
2022,2022,NC,North Carolina,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,15.33,,,14.49,16.19,1070
2022,2022,NC,North Carolina,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,12.26,,,12.07,12.46,13640
2022,2022,NC,North Carolina,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,14.93,,,14.26,15.62,1610
2022,2022,NC,North Carolina,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,15.01,,,13.9,16.16,590
2022,2022,NC,North Carolina,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,15,,,14.91,15.1,75870
2022,2022,ND,North Dakota,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,19.1,,,16.54,21.88,170
2022,2022,ND,North Dakota,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,14.6,,,14.28,14.93,6780
2022,2022,ND,North Dakota,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,9.93,,,5.54,16.1,10
2022,2022,ND,North Dakota,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,16.67,,,11.69,22.71,30
2022,2022,ND,North Dakota,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,14.13,,,10.19,18.87,40
2022,2022,ND,North Dakota,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,10.96,,,7.15,15.87,20
2022,2022,ND,North Dakota,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,14.54,,,14.22,14.87,6510
2022,2022,OH,Ohio,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,18.67,,,13.06,25.45,30
2022,2022,OH,Ohio,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,14.92,,,14.84,15.01,99080
2022,2022,OH,Ohio,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,13.49,,,12.71,14.31,970
2022,2022,OH,Ohio,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,11.32,,,11.07,11.58,6750
2022,2022,OH,Ohio,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,14.04,,,13.32,14.79,1220
2022,2022,OH,Ohio,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,13.37,,,12.22,14.58,440
2022,2022,OH,Ohio,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,15.33,,,15.24,15.42,89680
2022,2022,OK,Oklahoma,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,15.74,,,15.12,16.38,2070
2022,2022,OK,Oklahoma,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,17.66,,,17.5,17.83,37560
2022,2022,OK,Oklahoma,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,14.7,,,13.3,16.18,350
2022,2022,OK,Oklahoma,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,14.09,,,13.49,14.72,1750
2022,2022,OK,Oklahoma,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,19.05,,,17.95,20.19,920
2022,2022,OK,Oklahoma,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,15.59,,,13.58,17.78,190
2022,2022,OK,Oklahoma,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,18.07,,,17.89,18.25,32280
2022,2022,OR,Oregon,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,16.82,,,14.97,18.81,250
2022,2022,OR,Oregon,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,14.39,,,14.26,14.52,38060
2022,2022,OR,Oregon,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,11.76,,,11.03,12.52,860
2022,2022,OR,Oregon,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,11.47,,,10.34,12.67,340
2022,2022,OR,Oregon,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,13.4,,,12.66,14.16,1080
2022,2022,OR,Oregon,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,13.01,,,11.65,14.47,290
2022,2022,OR,Oregon,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,14.53,,,14.39,14.68,35240
2022,2022,PA,Pennsylvania,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,12.35,,,7.81,18.26,20
2022,2022,PA,Pennsylvania,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,13.47,,,13.4,13.54,115600
2022,2022,PA,Pennsylvania,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,14.24,,,13.64,14.85,1850
2022,2022,PA,Pennsylvania,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,11.95,,,11.69,12.22,6870
2022,2022,PA,Pennsylvania,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,14.01,,,13.52,14.51,2720
2022,2022,PA,Pennsylvania,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,13.74,,,12.7,14.83,560
2022,2022,PA,Pennsylvania,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,13.56,,,13.48,13.63,103500
2022,2022,RI,Rhode Island,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,14.67,,,7.56,24.73,10
2022,2022,RI,Rhode Island,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,11,,,10.78,11.23,8410
2022,2022,RI,Rhode Island,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,11.19,,,9.24,13.4,100
2022,2022,RI,Rhode Island,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,10.22,,,8.96,11.6,210
2022,2022,RI,Rhode Island,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,11.69,,,10.78,12.65,540
2022,2022,RI,Rhode Island,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,10.69,,,8.53,13.18,80
2022,2022,RI,Rhode Island,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,10.98,,,10.75,11.22,7460
2022,2022,SC,South Carolina,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,12.82,,,8.01,19.1,20
2022,2022,SC,South Carolina,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,15.63,,,15.51,15.75,54270
2022,2022,SC,South Carolina,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,14.8,,,13.44,16.25,370
