YearStart,YearEnd,LocationAbbr,LocationDesc,CountyName,DataSource,Topic,Category,Question,Response,Age,Sex,Race_Ethnicity,Risk_Factor,Risk_Factor_Repsonse,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size
2022,2022,SC,South Carolina,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,11.79,,,11.56,12.03,8730
2022,2022,SC,South Carolina,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,15.21,,,14.15,16.32,650
2022,2022,SC,South Carolina,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,15.98,,,14.01,18.1,210
2022,2022,SC,South Carolina,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,16.72,,,16.58,16.86,44290
2022,2022,SD,South Dakota,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,17.17,,,15.24,19.24,240
2022,2022,SD,South Dakota,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,15.76,,,15.47,16.05,9620
2022,2022,SD,South Dakota,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,16.81,,,12.18,22.34,40
2022,2022,SD,South Dakota,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,16.07,,,10.87,22.51,30
2022,2022,SD,South Dakota,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,16.62,,,12.87,20.95,60
2022,2022,SD,South Dakota,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,15.54,,,11.29,20.62,40
2022,2022,SD,South Dakota,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,15.72,,,15.42,16.02,9210
2022,2022,TN,Tennessee,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,20.44,,,14.82,27.06,40
2022,2022,TN,Tennessee,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,16.62,,,16.5,16.73,63390
2022,2022,TN,Tennessee,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,15.48,,,14.17,16.86,440
2022,2022,TN,Tennessee,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,14.23,,,13.89,14.57,5920
2022,2022,TN,Tennessee,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,16.32,,,15.12,17.57,580
2022,2022,TN,Tennessee,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,16.35,,,14.35,18.51,210
2022,2022,TN,Tennessee,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,16.93,,,16.8,17.05,56200
2022,2022,TX,Texas,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,15.25,,,13.53,17.1,250
2022,2022,TX,Texas,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,15.79,,,15.73,15.85,201600
2022,2022,TX,Texas,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,15.7,,,15.36,16.05,6880
2022,2022,TX,Texas,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,12.96,,,12.78,13.15,16080
2022,2022,TX,Texas,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,14.32,,,14.2,14.45,40920
2022,2022,TX,Texas,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,14.59,,,13.86,15.34,1300
2022,2022,TX,Texas,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,16.75,,,16.67,16.84,136200
2022,2022,UT,Utah,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,21.71,,,17.92,25.89,90
2022,2022,UT,Utah,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,16.11,,,15.91,16.31,20890
2022,2022,UT,Utah,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,15.43,,,13.98,16.96,360
2022,2022,UT,Utah,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,15.17,,,12.49,18.17,100
2022,2022,UT,Utah,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,16.91,,,15.93,17.91,950
2022,2022,UT,Utah,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,15.06,,,12.85,17.49,140
2022,2022,UT,Utah,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,16.07,,,15.87,16.28,19250
2022,2022,VT,Vermont,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,,,Value suppressed,,,
2022,2022,VT,Vermont,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,11.42,,,11.13,11.72,5000
2022,2022,VT,Vermont,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,14.9,,,10.77,19.88,40
2022,2022,VT,Vermont,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,10.37,,,5.79,16.79,10
2022,2022,VT,Vermont,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,9.09,,,5.91,13.22,20
2022,2022,VT,Vermont,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,15.28,,,10.88,20.61,30
2022,2022,VT,Vermont,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,11.4,,,11.1,11.7,4890
2022,2022,VA,Virginia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,16.87,,,11.51,23.45,30
2022,2022,VA,Virginia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,13.65,,,13.56,13.75,67850
2022,2022,VA,Virginia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,13.21,,,12.7,13.74,2140
2022,2022,VA,Virginia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,11.85,,,11.63,12.07,9640
2022,2022,VA,Virginia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,13.73,,,13.08,14.4,1460
2022,2022,VA,Virginia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,12.95,,,11.96,13.99,560
2022,2022,VA,Virginia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,14.06,,,13.95,14.17,54020
2022,2022,WA,Washington,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,16.78,,,15.35,18.29,430
2022,2022,WA,Washington,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,15.04,,,14.93,15.15,60390
2022,2022,WA,Washington,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,13.84,,,13.4,14.3,3160
2022,2022,WA,Washington,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,12.56,,,11.87,13.29,1070
2022,2022,WA,Washington,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,15.66,,,15.03,16.3,1990
2022,2022,WA,Washington,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,13.67,,,12.74,14.64,700
2022,2022,WA,Washington,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,15.16,,,15.04,15.28,53040
2022,2022,WV,West Virginia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,,,Value suppressed,,,
2022,2022,WV,West Virginia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,14.81,,,14.61,15.01,17720
2022,2022,WV,West Virginia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,15.12,,,11.98,18.71,70
2022,2022,WV,West Virginia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,11.02,,,9.92,12.2,330
2022,2022,WV,West Virginia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,15.3,,,12.32,18.67,80
2022,2022,WV,West Virginia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,13.5,,,10.16,17.45,50
2022,2022,WV,West Virginia,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,14.91,,,14.71,15.12,17190
2022,2022,WI,Wisconsin,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,15.51,,,13.74,17.41,240
2022,2022,WI,Wisconsin,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,12.34,,,12.24,12.45,49410
2022,2022,WI,Wisconsin,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,13.51,,,12.36,14.72,450
2022,2022,WI,Wisconsin,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,9.83,,,9.36,10.33,1440
2022,2022,WI,Wisconsin,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,12.98,,,12.18,13.81,870
2022,2022,WI,Wisconsin,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,12.75,,,11.16,14.47,210
2022,2022,WI,Wisconsin,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,12.41,,,12.3,12.51,46200
2022,2022,WY,Wyoming,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,18.58,,,13.73,24.28,40
2022,2022,WY,Wyoming,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,17.06,,,16.66,17.47,5590
2022,2022,WY,Wyoming,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,16.9,,,11.14,24.1,20
2022,2022,WY,Wyoming,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,15.04,,,9.01,22.99,20
2022,2022,WY,Wyoming,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,17.41,,,15.21,19.79,190
2022,2022,WY,Wyoming,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,19.35,,,12.81,27.42,20
2022,2022,WY,Wyoming,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,17.04,,,16.62,17.46,5290
2022,2022,US,National,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,16.48,,,16.18,16.79,9480
2022,2022,US,National,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,14.4,,,14.38,14.41,2672000
2022,2022,US,National,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,12.87,,,12.8,12.95,87970
2022,2022,US,National,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,11.9,,,11.85,11.95,206100
2022,2022,US,National,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,13.37,,,13.32,13.42,219400
2022,2022,US,National,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,13.53,,,13.37,13.7,22360
2022,2022,US,National,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,14.89,,,14.88,14.91,2127000
2022,2022,PR,Puerto Rico,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,,,Value suppressed,,,
2022,2022,PR,Puerto Rico,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,13.1,,,12.95,13.24,27870
2022,2022,PR,Puerto Rico,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,,,Value suppressed,,,
2022,2022,PR,Puerto Rico,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,,,Value suppressed,,,
2022,2022,PR,Puerto Rico,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,13.08,,,12.94,13.22,27690
2022,2022,PR,Puerto Rico,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,,,Value suppressed,,,
2022,2022,PR,Puerto Rico,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,17.88,,,15.46,20.52,160
2022,2022,VI,U.S. Virgin Islands,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,North American Native,Cataract,Total,%,Crude Prevalence,,,Value suppressed,,,
2022,2022,VI,U.S. Virgin Islands,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,All races,Cataract,Total,%,Crude Prevalence,14.13,,,13.21,15.09,770
2022,2022,VI,U.S. Virgin Islands,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Asian,Cataract,Total,%,Crude Prevalence,,,Value suppressed,,,
2022,2022,VI,U.S. Virgin Islands,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Black, non-Hispanic",Cataract,Total,%,Crude Prevalence,13.69,,,12.65,14.78,560
2022,2022,VI,U.S. Virgin Islands,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"Hispanic, any race",Cataract,Total,%,Crude Prevalence,13.76,,,10.76,17.23,60
2022,2022,VI,U.S. Virgin Islands,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,Other,Cataract,Total,%,Crude Prevalence,,,Value suppressed,,,
2022,2022,VI,U.S. Virgin Islands,,Medicare FFS MA,,,Percentage of people with diagnosed cataract who had a treatment claim,Cataract surgery,All Ages,Both sexes,"White, non-Hispanic",Cataract,Total,%,Crude Prevalence,16.95,,,14.34,19.82,130
