YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Question,Age,Sex,Race_Ethnicity,Data_Value_Unit,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size
2022,2022,MN,Minnesota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.46,2.21,2.73,340
2022,2022,MT,Montana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,1.75,1.39,2.18,80
2022,2022,NM,New Mexico,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.26,2.2,2.31,7290
2022,2022,OH,Ohio,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.21,3.19,3.24,50530
2022,2022,SC,South Carolina,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,1.84,1.54,2.18,130
2022,2022,WI,Wisconsin,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.09,3.06,3.13,27340
2022,2022,VI,U.S. Virgin Islands,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,1.92,1.3,2.73,30
2022,2022,CO,Colorado,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.55,2.52,2.59,16150
2022,2022,KS,Kansas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.7,2.28,3.17,140
2022,2022,MA,Massachusetts,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.42,2.26,2.59,850
2022,2022,TX,Texas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.55,2.51,2.59,18510
2022,2022,CT,Connecticut,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.95,2.9,3,15390
2022,2022,FL,Florida,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,3.01,2.96,3.05,17190
2022,2022,IN,Indiana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,1.89,1.7,2.1,360
2022,2022,IA,Iowa,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.5,2.03,3.05,90
2022,2022,KY,Kentucky,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.6,2.1,3.18,90
2022,2022,ND,North Dakota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,2.4,1.77,3.18,50
2022,2022,TN,Tennessee,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.69,2.17,3.29,90
2022,2022,WI,Wisconsin,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.02,2.99,3.05,28590
2022,2022,IL,Illinois,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,1.82,1.71,1.93,1000
2022,2022,LA,Louisiana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.55,1.96,3.25,60
2022,2022,OR,Oregon,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,1.83,1.64,2.03,340
2022,2022,OR,Oregon,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.59,2.55,2.63,16480
2022,2022,VT,Vermont,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,3.2,1.94,4.95,20
2022,2022,WA,Washington,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,1.92,1.81,2.03,1200
2022,2022,WA,Washington,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.34,2.15,2.54,560
2022,2022,HI,Hawaii,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,4.38,4.23,4.54,2960
2022,2022,VT,Vermont,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,0,,,0
2022,2022,US,National,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.51,2.5,2.53,109500
2022,2022,CA,California,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.23,2.2,2.27,14840
2022,2022,CT,Connecticut,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.38,2.22,2.55,780
2022,2022,LA,Louisiana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,,,,
2022,2022,MA,Massachusetts,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.85,2.53,3.21,270
2022,2022,NE,Nebraska,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,3.09,2.4,3.91,70
2022,2022,NM,New Mexico,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.48,2.41,2.55,5000
2022,2022,OH,Ohio,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,,,,
2022,2022,RI,Rhode Island,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.12,3.04,3.21,5010
2022,2022,SD,South Dakota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,2.39,1.34,3.91,10
2022,2022,TX,Texas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.19,3.17,3.21,105900
2022,2022,VI,U.S. Virgin Islands,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,,,,
2022,2022,AL,Alabama,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.35,3.3,3.39,19760
2022,2022,DC,District Of Columbia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,3.2,3.02,3.39,1140
2022,2022,GA,Georgia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,1.9,1.76,2.05,640
2022,2022,NE,Nebraska,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.71,3.64,3.78,10230
2022,2022,PA,Pennsylvania,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,3.03,2.69,3.39,290
2022,2022,VT,Vermont,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,,,,
2022,2022,AK,Alaska,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,4.01,3.6,4.47,320
2022,2022,AK,Alaska,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.48,3.35,3.6,2780
2022,2022,DE,Delaware,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,4.46,4.36,4.56,7710
2022,2022,KS,Kansas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,4.41,4.35,4.47,18680
2022,2022,ME,Maine,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.54,2.48,2.6,6610
2022,2022,OK,Oklahoma,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,3.39,3.19,3.6,1040
2022,2022,PA,Pennsylvania,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.57,3.55,3.6,66010
2022,2022,UT,Utah,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,1.93,1.72,2.16,300
2022,2022,VT,Vermont,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.5,2.41,2.6,2850
2022,2022,VT,Vermont,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.5,2.41,2.6,2790
2022,2022,WA,Washington,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.57,2.54,2.6,27880
2022,2022,WI,Wisconsin,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,1.85,1.58,2.16,160
2022,2022,NJ,New Jersey,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,5.47,5.34,5.6,6520
2022,2022,WA,Washington,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,1.6,1.48,1.73,630
2022,2022,WY,Wyoming,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,2.35,1.42,3.64,20
2022,2022,AL,Alabama,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.71,2.63,2.8,4170
2022,2022,DE,Delaware,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,4.85,4.74,4.96,6720
2022,2022,ID,Idaho,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.05,1.79,2.34,220
2022,2022,IL,Illinois,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.27,2.2,2.34,4240
2022,2022,LA,Louisiana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.27,2.2,2.34,3660
2022,2022,ME,Maine,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,1.96,1.15,3.12,20
2022,2022,MT,Montana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.27,2.21,2.34,4340
2022,2022,NH,New Hampshire,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.74,2.67,2.8,6140
2022,2022,UT,Utah,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,2.22,1.52,3.12,30
2022,2022,UT,Utah,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,1.59,1.03,2.34,30
2022,2022,PR,Puerto Rico,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,2.16,2.12,2.2,11390
2022,2022,PR,Puerto Rico,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.16,2.12,2.2,11300
2022,2022,AL,Alabama,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.42,2.05,2.84,150
2022,2022,IN,Indiana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.46,2.13,2.84,190
2022,2022,IA,Iowa,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.43,2.07,2.84,160
2022,2022,KS,Kansas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,3.69,2.81,4.74,60
2022,2022,MI,Michigan,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.46,2.26,2.68,530
2022,2022,MN,Minnesota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.49,2.18,2.84,220
2022,2022,UT,Utah,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,1.91,1.59,2.29,120
2022,2022,US,National,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.66,2.64,2.68,47730
2022,2022,AR,Arkansas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,3.35,3.19,3.51,1610
2022,2022,DC,District Of Columbia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.36,3.22,3.51,2010
2022,2022,ID,Idaho,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.68,2.62,2.74,7140
2022,2022,MT,Montana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.23,1.33,3.51,20
2022,2022,SD,South Dakota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.57,3.47,3.67,4930
2022,2022,TX,Texas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,2.92,2.41,3.51,110
2022,2022,TX,Texas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,3.4,3.3,3.51,3960
2022,2022,IA,Iowa,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.58,2.21,2.99,170
2022,2022,IA,Iowa,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,4.17,4.11,4.22,20190
2022,2022,MA,Massachusetts,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,,,,
2022,2022,NC,North Carolina,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,1.79,1.46,2.19,100
2022,2022,OK,Oklahoma,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.71,2.44,2.99,370
2022,2022,VT,Vermont,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,3.11,1.98,4.63,20
2022,2022,AK,Alaska,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.58,3.43,3.72,2260
2022,2022,AZ,Arizona,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.22,2.02,2.43,460
2022,2022,CA,California,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,1.74,1.71,1.76,18470
2022,2022,DC,District Of Columbia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.93,3.66,4.21,760
2022,2022,HI,Hawaii,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,,,,
2022,2022,HI,Hawaii,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,3.51,3.29,3.74,910
2022,2022,MO,Missouri,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.68,3.65,3.72,34550
2022,2022,NV,Nevada,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,2.89,2.19,3.74,60
2022,2022,OR,Oregon,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,1.59,1.44,1.76,370
2022,2022,TN,Tennessee,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.03,1.95,2.11,2330
2022,2022,KS,Kansas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,3.03,2.78,3.3,510
2022,2022,KS,Kansas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.5,2.25,2.77,350
2022,2022,KS,Kansas,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Other,%,3.48,2.7,4.42,70
2022,2022,NC,North Carolina,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,All races,%,3.28,3.25,3.3,51630
2022,2022,US,National,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.29,3.29,3.3,1198000
2022,2022,MD,Maryland,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.49,2.33,2.65,880
2022,2022,NE,Nebraska,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.28,1.94,2.65,160
2022,2022,DC,District Of Columbia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,0,,,0
2022,2022,MS,Mississippi,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,,,,
2022,2022,MT,Montana,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.29,2.22,2.36,4170
2022,2022,NJ,New Jersey,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,4.12,4.01,4.23,4910
2022,2022,NC,North Carolina,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.15,1.95,2.36,420
2022,2022,PA,Pennsylvania,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,2.28,2.21,2.36,3360
2022,2022,RI,Rhode Island,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.07,1.81,2.36,220
2022,2022,CA,California,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,2.62,2.6,2.64,74100
2022,2022,MN,Minnesota,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,3.07,2.81,3.34,500
2022,2022,OH,Ohio,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,2.28,2.09,2.48,510
2022,2022,RI,Rhode Island,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"White, non-Hispanic",%,3.24,3.15,3.34,4590
2022,2022,VA,Virginia,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,Asian,%,2.24,2.1,2.38,960
2022,2022,WI,Wisconsin,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Hispanic, any race",%,1.99,1.78,2.22,330
2022,2022,WY,Wyoming,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,"Black, non-Hispanic",%,,,,
2022,2022,AZ,Arizona,Medicare FFS MA,Annual prevalence of diagnosed cornea disorders,65 years and older,Both sexes,North American Native,%,3.07,2.82,3.33,550
